event1_rms	event2_rms	event3_rms	event4_rms	event5_rms
1.5662060976028442	1.4882655143737793	1.5846998691558838	1.5916142463684082	1.5026575326919556
1.585254192352295	1.555983066558838	1.543038010597229	1.47918701171875	1.5400937795639038
1.5812777280807495	1.5675143003463745	1.537715196609497	1.5557949542999268	1.6105436086654663
1.508492350578308	1.5340927839279175	1.530174732208252	1.5618062019348145	1.5277807712554932
1.6008782386779785	1.5241347551345825	1.503242015838623	1.5507991313934326	1.563305377960205
1.5728293657302856	1.811626672744751	1.55325186252594	1.574504017829895	1.5844227075576782
1.6089063882827759	1.6095433235168457	1.7562271356582642	1.619337797164917	1.6097252368927002
1.5126601457595825	1.552120327949524	1.613540768623352	1.576734185218811	1.529983401298523
1.8163081407546997	1.4937645196914673	1.5891284942626953	1.9119720458984375	1.5815554857254028
1.6220479011535645	1.5982238054275513	1.526054859161377	1.5617125034332275	1.5727362632751465
1.7236618995666504	1.5230777263641357	1.7516359090805054	1.5609623193740845	1.556829810142517
1.5918900966644287	1.5527805089950562	1.5380008220672607	1.5758053064346313	1.541519045829773
1.5918900966644287	1.5664864778518677	1.5725500583648682	1.5664864778518677	1.6191569566726685
1.7072749137878418	1.549760341644287	1.5639609098434448	1.5619937181472778	1.746445894241333
1.6758556365966797	1.9495090246200562	1.6985912322998047	1.693325161933899	1.6550203561782837
1.722047209739685	1.7528057098388672	1.6885628700256348	1.7456073760986328	1.7476191520690918
1.7147196531295776	1.6929792165756226	1.6743696928024292	1.6445481777191162	1.7636313438415527
1.796613097190857	1.821057915687561	1.7904088497161865	1.8107374906539917	1.7657054662704468
1.648105502128601	1.6528072357177734	1.61798095703125	1.5860852003097534	1.5644289255142212
1.6125423908233643	1.6696410179138184	1.6771655082702637	1.5797955989837646	1.6445481777191162
1.7261234521865845	1.758393406867981	1.66084885597229	1.6566119194030762	1.7695157527923584
1.6408939361572266	1.6588200330734253	1.6308698654174805	1.714036464691162	1.6866542100906372
1.76736319065094	1.7386317253112793	1.78147292137146	1.7475353479385376	1.7286661863327026
1.7794170379638672	1.880391240119934	1.8069331645965576	1.7514687776565552	1.787790060043335
1.734584927558899	1.6964349746704102	1.6876088380813599	1.7228121757507324	1.8740737438201904
1.806284785270691	1.7158293724060059	1.6627870798110962	1.8184027671813965	1.7309515476226807
1.6921141147613525	1.662170648574829	1.7493776082992554	1.662170648574829	1.6816118955612183
1.7355130910873413	1.7193243503570557	1.7217921018600464	1.925782561302185	1.7087322473526
1.716597080230713	1.6990221738815308	1.6914218664169312	1.7059880495071411	1.6821341514587402
1.8559390306472778	1.790163516998291	1.7535573244094849	1.7243412733078003	1.7408199310302734
2.0295042991638184	1.8077431917190552	1.7962870597839355	2.004460573196411	1.9721338748931885
1.853333830833435	1.7337405681610107	1.9413056373596191	1.9127376079559326	1.7244261503219604
1.908599615097046	1.8360310792922974	1.8934270143508911	1.8057173490524292	1.9112061262130737
1.820897102355957	1.8167110681533813	1.815904974937439	1.784100890159607	1.8057984113693237
1.735260009765625	1.7260386943817139	1.8503293991088867	1.852148413658142	1.835233449935913
1.812677025794983	1.8421611785888672	1.847399353981018	1.8337968587875366	1.9286694526672363
1.8142110109329224	1.7921252250671387	1.8757916688919067	1.8014960289001465	1.7471164464950562
1.6689393520355225	1.6849172115325928	1.7245111465454102	1.7247657775878906	1.9878106117248535
1.7986491918563843	1.8754794597625732	1.8718067407608032	1.8737611770629883	1.8931950330734253
1.806852102279663	1.7851674556732178	1.8309203386306763	2.1514406204223633	1.759225845336914
1.791961908340454	2.122389793395996	1.7830337285995483	1.7357661724090576	1.9970695972442627
1.7820481061935425	1.8320395946502686	1.8676564693450928	1.894741177558899	1.8309203386306763
1.768605351448059	1.7711697816848755	1.7909811735153198	1.7498797178268433	1.7618039846420288
1.8138881921768188	1.8364298343658447	1.865695595741272	1.7775235176086426	1.8696935176849365
1.880391240119934	1.8718849420547485	1.8937363624572754	1.7691847085952759	1.8576737642288208
1.9363971948623657	1.857831358909607	1.9366239309310913	1.8811696767807007	1.905989646911621
1.8395365476608276	1.7382948398590088	1.7845932245254517	1.8036891222000122	1.7922070026397705
1.7180465459823608	1.7738956212997437	1.7401468753814697	1.937455415725708	1.761720895767212
1.810171365737915	1.7238317728042603	1.8381032943725586	1.6901228427886963	1.7598915100097656
1.844464659690857	1.8015773296356201	1.8133230209350586	1.818966269493103	1.7978349924087524
1.8346749544143677	1.7485405206680298	1.7200053930282593	1.9394947290420532	1.7708390951156616
1.8133230209350586	1.8019835948944092	1.820575475692749	1.7943297624588013	1.8958998918533325
1.8041760921478271	1.8238697052001953	1.7926154136657715	1.8540446758270264	1.7540582418441772
1.9056823253631592	1.939645767211914	1.8256349563598633	1.8365094661712646	1.8965176343917847
1.8253942728042603	1.8531757593154907	1.774638295173645	1.8074191808700562	2.270892858505249
1.900912880897522	1.967376708984375	1.9941349029541016	1.8097668886184692	1.7767820358276367
1.8234683275222778	1.8310003280639648	1.8085529804229736	1.7790879011154175	1.790163516998291
1.8268375396728516	1.7338250875473022	1.7577271461486816	1.7835264205932617	1.8244315385818481
1.7596418857574463	1.7637972831726074	1.755309820175171	1.797427773475647	1.6776893138885498
1.9200719594955444	1.7406517267227173	1.7477867603302002	1.742333173751831	1.7526386976242065
1.7623025178909302	1.9650683403015137	1.7508834600448608	1.7422491312026978	1.816872239112854
1.7226423025131226	1.6879557371139526	1.6726199388504028	1.6979016065597534	1.8108991384506226
1.9191566705703735	1.8083910942077637	1.853333830833435	1.8740737438201904	1.8196905851364136
1.9922984838485718	1.8835809230804443	1.884047269821167	1.8176779747009277	2.0641257762908936
1.8419227600097656	1.984935998916626	1.8890917301177979	1.8689886331558228	1.8188053369522095
1.8104948997497559	1.853096842765808	1.8347547054290771	1.8477956056594849	1.877742052078247
1.7922070026397705	1.8344355821609497	1.8856785297393799	1.8327586650848389	1.8734486103057861
1.8481124639511108	1.793758511543274	1.86491060256958	1.7912263870239258	2.0714895725250244
1.8112225532531738	1.9108996391296387	1.8341162204742432	1.8400936126708984	1.843988299369812
1.7377893924713135	1.7603906393051147	1.754392147064209	1.7882813215255737	1.824832797050476
1.7558937072753906	1.749712347984314	1.8194491863250732	1.8184832334518433	1.7069318294525146
1.8077431917190552	1.9829434156417847	1.9393436908721924	1.9285175800323486	1.7213668823242188
1.8019835948944092	1.7662029266357422	1.7867250442504883	1.8741518259048462	1.7616376876831055
1.8505667448043823	1.8984465599060059	1.855386734008789	1.9235764741897583	1.815098524093628
1.956630825996399	1.9128141403198242	1.782541036605835	1.7443487644195557	1.6373209953308105
1.7740607261657715	1.7142072916030884	1.7240865230560303	1.7027236223220825	1.8105757236480713
1.764378309249878	1.7228121757507324	1.9434162378311157	1.7920435667037964	1.7743083238601685
1.8184027671813965	1.8185638189315796	1.8203341960906982	1.8112225532531738	1.828039288520813
1.9310213327407837	2.049818754196167	1.8857561349868774	1.8609023094177246	1.9859683513641357
2.137033224105835	2.1181085109710693	2.1174862384796143	1.9577529430389404	2.0153872966766357
1.7876262664794922	1.824110507965088	1.9237287044525146	1.8419227600097656	1.7600579261779785
1.8822590112686157	1.8640468120574951	1.8324390649795532	1.9594722986221313	1.9678231477737427
1.9150326251983643	2.1160337924957275	1.8889367580413818	1.9668556451797485	1.9291248321533203
1.8382625579833984	2.047531843185425	1.8782098293304443	2.0850861072540283	2.056877851486206
1.9517608880996704	1.871415615081787	1.9550588130950928	1.9204531908035278	1.8373862504959106
1.8349941968917847	1.8839695453643799	1.8713372945785522	1.9091365337371826	1.877040147781372
1.9105931520462036	1.7226423025131226	1.8185638189315796	1.7431732416152954	1.8496171236038208
1.7415766716003418	1.830520510673523	1.8851349353790283	1.7294282913208008	1.9833124876022339
1.8366689682006836	1.8130807876586914	1.8505667448043823	1.9129672050476074	1.828039288520813
1.9403249025344849	1.9412301778793335	1.8571219444274902	1.9276822805404663	1.9186989068984985
1.9145737886428833	1.8428763151168823	1.878053903579712	1.880858302116394	1.8204145431518555
1.8192882537841797	1.8555444478988647	1.9148032665252686	1.8616889715194702	1.8870755434036255
1.9531856775283813	1.790163516998291	1.7830337285995483	1.797590732574463	1.7712525129318237
1.8870755434036255	1.8560967445373535	2.024592638015747	1.803526759147644	1.7630500793457031
2.007672071456909	2.0137884616851807	1.9355652332305908	1.9045295715332031	1.969385027885437
1.8421611785888672	1.840332269668579	1.888006329536438	1.8489044904708862	1.8193687200546265
1.8771181106567383	2.0182912349700928	1.865695595741272	1.7501307725906372	1.7794170379638672
1.798323631286621	1.8188053369522095	1.8187247514724731	1.892034649848938	1.8045817613601685
1.8861442804336548	1.833078145980835	1.913426399230957	1.816388726234436	1.8500128984451294
1.8294004201889038	1.8087958097457886	1.835313320159912	1.8427969217300415	1.8070141077041626
1.806852102279663	1.8125962018966675	1.7776882648468018	1.8408095836639404	1.8114650249481201
1.8551499843597412	1.8083100318908691	1.8838140964508057	1.9002195596694946	2.1944291591644287
1.902606725692749	1.9058359861373901	1.9324613809585571	1.8299604654312134	1.8837363719940186
1.8212990760803223	1.872275948524475	1.8651461601257324	1.7957979440689087	1.8321194648742676
1.7816373109817505	1.8729796409606934	1.811626672744751	1.9595469236373901	1.818161129951477
1.8835809230804443	1.9889887571334839	1.9511606693267822	1.9389662742614746	1.9792481660842896
1.8405709266662598	1.7228121757507324	1.9788782596588135	1.8194491863250732	1.821218729019165
1.8575949668884277	1.7842650413513184	1.780157446861267	2.0168397426605225	2.1012442111968994
1.9100565910339355	1.8945093154907227	1.9245656728744507	1.9269225597381592	1.9136559963226318
1.8785995244979858	1.8043383359909058	1.912354826927185	1.8558601140975952	1.8862218856811523
1.9618618488311768	1.9748046398162842	2.0018293857574463	1.9613393545150757	1.8721195459365845
1.8416047096252441	1.828039288520813	1.8020648956298828	1.8556233644485474	1.8464480638504028
1.8971351385116577	1.9224344491958618	1.9186989068984985	1.8187247514724731	1.9699796438217163
1.805230736732483	1.8696151971817017	1.828760027885437	1.9912693500518799	1.9058359861373901
1.8227455615997314	1.8758697509765625	1.8462895154953003	1.8781318664550781	1.8255547285079956
1.9073718786239624	1.8853678703308105	1.9912693500518799	1.9991213083267212	1.8655385971069336
1.814453125	1.8862218856811523	1.804094910621643	1.768108606338501	1.8122731447219849
1.8509622812271118	1.761055827140808	1.8400139808654785	1.7398103475570679	1.7681913375854492
1.8014147281646729	1.7268866300582886	1.9317035675048828	1.7900816202163696	1.9105165004730225
1.8138881921768188	1.8269176483154297	1.8032832145690918	1.7457751035690308	1.7786763906478882
1.7926154136657715	1.8106565475463867	1.8358715772628784	1.881091833114624	1.8414456844329834
2.026399612426758	2.0927960872650146	1.772574543952942	1.7544755935668945	1.795390248298645
1.8350739479064941	1.7598915100097656	1.7909811735153198	1.7881176471710205	1.7546424865722656
1.8253942728042603	1.8246723413467407	1.8518322706222534	1.9002195596694946	1.856017827987671
1.9765092134475708	2.0516750812530518	2.0483896732330322	2.0356271266937256	2.0264718532562256
2.008546829223633	1.866715431213379	1.875557541847229	2.0284218788146973	1.833317756652832
1.9016059637069702	1.9694592952728271	1.8796902894973755	1.9433408975601196	1.8945093154907227
1.992592453956604	1.8404117822647095	1.9041451215744019	1.9019908905029297	1.9165611267089844
1.9127376079559326	1.8845134973526	1.8743081092834473	2.021625280380249	2.08943510055542
1.936699628829956	2.0062129497528076	1.9765832424163818	2.0416598320007324	2.020756244659424
1.8826478719711304	1.8931950330734253	2.1226658821105957	2.11118483543396	1.9342788457870483
2.0286383628845215	2.055382490158081	2.1762728691101074	2.0688726902008057	2.013424873352051
1.9422858953475952	2.074385404586792	1.9454493522644043	1.9782862663269043	1.9361703395843506
1.9191566705703735	1.923804759979248	1.8945093154907227	2.2398624420166016	1.9599205255508423
2.1839962005615234	2.1954965591430664	2.03303599357605	2.053601026535034	2.085226535797119
2.1658198833465576	2.0546700954437256	2.045313835144043	1.9817616939544678	2.082064628601074
2.0600786209106445	1.970797061920166	1.9493588209152222	1.919385552406311	2.054171085357666
1.9667812585830688	1.9961895942687988	1.9361703395843506	1.9347330331802368	1.9492837190628052
1.942813515663147	1.911665678024292	1.997509479522705	1.9289730787277222	1.912354826927185
1.9600698947906494	1.987884283065796	1.956555962562561	1.9646211862564087	1.9811705350875854
2.174926996231079	1.9735438823699951	1.8876185417175293	2.0942647457122803	2.005774974822998
1.959397554397583	1.874229907989502	2.168454885482788	2.1623694896698	1.905144453048706
1.7836905717849731	1.7776882648468018	1.9415318965911865	1.831160306930542	1.893658995628357
1.87688410282135	2.0048258304595947	1.854360580444336	1.8655385971069336	1.9757683277130127
1.970797061920166	1.8836586475372314	1.8772741556167603	1.8429558277130127	1.8922667503356934
1.8992947340011597	1.9389662742614746	1.853096842765808	1.9711685180664062	1.954384684562683
1.8497754335403442	1.8964403867721558	1.885290265083313	1.8176779747009277	1.8882390260696411
1.8663232326507568	1.9617125988006592	2.06455135345459	1.901144027709961	2.1581673622131348
2.0511040687561035	1.8394569158554077	1.9780641794204712	1.8644394874572754	2.079249858856201
1.9388906955718994	2.098036527633667	2.1496706008911133	2.1478307247161865	1.8789892196655273
2.0045337677001953	1.948006510734558	1.9569300413131714	1.9945019483566284	1.8860666751861572
1.9092131853103638	1.9434915781021118	1.8693020343780518	1.937077522277832	1.9511606693267822
1.924641728401184	1.962160348892212	2.0186538696289062	1.9409284591674805	1.9137324094772339
1.9135029315948486	1.817355751991272	1.8998342752456665	1.8746205568313599	1.970351219177246
1.9975826740264893	1.9586501121520996	1.9408531188964844	1.9112061262130737	1.9602192640304565
2.0611443519592285	1.8782098293304443	2.064267635345459	2.096081495285034	1.9756200313568115
1.9683438539505005	1.9581267833709717	1.958724856376648	1.9853785037994385	1.9336732625961304
1.9326128959655762	2.1147186756134033	1.8909509181976318	1.9336732625961304	2.174320936203003
1.926466703414917	1.921291708946228	1.9730987548828125	2.148648738861084	1.9085229635238647
2.049318790435791	1.9888415336608887	2.010659694671631	2.0890848636627197	1.9670045375823975
1.9688645601272583	1.8887816667556763	1.9855996370315552	2.005847930908203	2.020031452178955
2.2411041259765625	1.9460513591766357	1.9588743448257446	1.9575285911560059	1.9816877841949463
2.1884829998016357	1.9311729669570923	1.9102098941802979	1.9149562120437622	1.9437929391860962
